,season_year,city,sum,mean,count
2194,2018,Washington,0.7555940472255276,0.1888985118063819,4
2195,2018,Winnipeg,1.454337166260876,1.454337166260876,1
2196,2019,Arizona,-0.8833872911815503,-0.2944624303938501,3
2197,2019,Atlanta,-0.3016476567574932,-0.10054921891916441,3
2198,2019,Baltimore,0.19196299776078374,0.09598149888039187,2
2199,2019,Bay Area,4.099891389304107,0.6833152315506844,6
2200,2019,Boston,3.3105025858773702,0.8276256464693426,4
2201,2019,Brooklyn,0.08202292485640447,0.08202292485640447,1
2202,2019,Buffalo,-0.4488417472902103,-0.22442087364510516,2
2203,2019,Calgary,1.190825265298068,1.190825265298068,1
2204,2019,Carolina,-0.3415272361859729,-0.17076361809298646,2
2205,2019,Charlotte,-0.16336421875832255,-0.16336421875832255,1
2206,2019,Chicago,-2.423781046701981,-0.4847562093403962,5
2207,2019,Cincinnati,-2.2703287782163684,-1.1351643891081842,2
2208,2019,Cleveland,-1.7007588460955247,-0.5669196153651749,3
2209,2019,Columbus,0.5316186365120016,0.5316186365120016,1
2210,2019,Dallas,-0.690875085627961,-0.17271877140699024,4
2211,2019,Denver,0.08461352499162617,0.02115338124790654,4
2212,2019,Detroit,-4.769161411122679,-1.1922903527806699,4
2213,2019,Edmonton,-0.8600451408009647,-0.8600451408009647,1
2214,2019,Green Bay,1.5773273207313445,1.5773273207313445,1
2215,2019,Houston,3.265251024577626,1.088417008192542,3
2216,2019,Indiana,0.5796135216307113,0.5796135216307113,1
2217,2019,Indianapolis,-0.3154654641462689,-0.3154654641462689,1
2218,2019,Jacksonville,-0.6309309282925378,-0.6309309282925378,1
2219,2019,Kansas City,-0.12389797963221216,-0.06194898981610608,2
2220,2019,Los Angeles,-1.608565496587894,-0.20107068707348674,8
2221,2019,Memphis,-0.6677711250774829,-0.6677711250774829,1
2222,2019,Milwaukee,2.0862708939041408,1.0431354469520704,2
2223,2019,Minnesota,0.9091359336555065,0.22728398341387662,4
2224,2019,Montreal,0.38512960925069367,0.38512960925069367,1
2225,2019,Nashville,0.6781076637733094,0.6781076637733094,1
2226,2019,New Jersey,-1.3727627423257227,-1.3727627423257227,1
2227,2019,New Orleans,0.9095561956538616,0.4547780978269308,2
2228,2019,New York,-1.9072416142623387,-0.2724630877517627,7
2229,2019,Oklahoma City,0.6682255457138072,0.6682255457138072,1
2230,2019,Orlando,0.08202292485640447,0.08202292485640447,1
2231,2019,Ottawa,-1.9587188513709568,-1.9587188513709568,1
2232,2019,Philadelphia,0.5075247928784323,0.12688119821960808,4
2233,2019,Phoenix,-1.8265437477025817,-1.8265437477025817,1
2234,2019,Pittsburgh,-0.0775122706448953,-0.025837423548298433,3
2235,2019,Portland,0.9954084038667765,0.9954084038667765,1
2236,2019,Sacramento,-0.16336421875832255,-0.16336421875832255,1
2237,2019,San Antonio,0.5796135216307113,0.5796135216307113,1
2238,2019,San Diego,-0.6926059442382967,-0.6926059442382967,1
2239,2019,Seattle,0.12776246784069334,0.06388123392034667,2
2240,2019,South Florida,-2.96887596705044,-0.74221899176261,4
2241,2019,St. Louis,1.2355570057926124,0.6177785028963062,2
2242,2019,Tampa Bay,3.359270406165393,1.119756802055131,3
2243,2019,Tennessee,0.3154654641462689,0.3154654641462689,1
2244,2019,Toronto,1.207663035098129,0.40255434503270965,3
2245,2019,Utah,0.7500212602520495,0.7500212602520495,1
2246,2019,Vancouver,-0.7135561135396562,-0.7135561135396562,1
2247,2019,Vegas,0.16539006224855224,0.16539006224855224,1
2248,2019,Washington,-0.5990926121515486,-0.14977315303788716,4
2249,2019,Winnipeg,0.6048691562528338,0.6048691562528338,1
2250,2020,Arizona,-1.238008297926494,-0.41266943264216466,3
2251,2020,Atlanta,-1.5269755441408672,-0.5089918480469557,3
2252,2020,Baltimore,-0.028598304335644698,-0.014299152167822349,2
2253,2020,Bay Area,-2.6442463935747003,-0.52884927871494,5
2254,2020,Boston,1.5658850847080519,0.39147127117701297,4
2255,2020,Brooklyn,-0.05784773296294196,-0.05784773296294196,1
2256,2020,Buffalo,0.6853925337289628,0.3426962668644814,2
2257,2020,Calgary,0.0721650143705523,0.0721650143705523,1
2258,2020,Carolina,-0.430749930798276,-0.215374965399138,2
2259,2020,Charlotte,-0.9126127424153666,-0.9126127424153666,1
2260,2020,Chicago,0.09028813542842906,0.018057627085685812,5
2261,2020,Cincinnati,-0.8307652151273379,-0.41538260756366896,2
2262,2020,Cleveland,0.4497813357995625,0.1499271119331875,3
2263,2020,Columbus,0.23814019972638592,0.23814019972638592,1
2264,2020,Dallas,-1.0854007599456514,-0.27135018998641286,4
2265,2020,Denver,0.4431121828904454,0.11077804572261135,4
2266,2020,Detroit,-6.514103797349205,-1.6285259493373012,4
2267,2020,Edmonton,0.3071096572183172,0.3071096572183172,1
2268,2020,Green Bay,1.4443466624367085,1.4443466624367085,1
2269,2020,Houston,-0.5821056358111645,-0.19403521193705484,3
2270,2020,Indiana,0.7839662914977792,0.7839662914977792,1
2271,2020,Indianapolis,0.8666079974620251,0.8666079974620251,1
2272,2020,Jacksonville,-2.022085327411392,-2.022085327411392,1
2273,2020,Kansas City,1.0172569848557182,0.5086284924278591,2
2274,2020,Las Vegas,0.0,0.0,1
2275,2020,Los Angeles,2.469384017069077,0.30867300213363463,8
2276,2020,Memphis,-0.18735758287997575,-0.18735758287997575,1
2277,2020,Milwaukee,1.583548523491068,0.791774261745534,2
2278,2020,Minnesota,-0.4952792249071687,-0.12381980622679217,4
2279,2020,Montreal,-0.6747639856844088,-0.6747639856844088,1
2280,2020,Nashville,0.08298215805737649,0.08298215805737649,1
2281,2020,New Jersey,-0.7589541287077457,-0.7589541287077457,1
2282,2020,New Orleans,0.6508206147726574,0.3254103073863287,2
2283,2020,New York,-3.211282388484226,-0.45875462692631797,7
2284,2020,Oklahoma City,0.7515888290185206,0.7515888290185206,1
2285,2020,Orlando,-0.27801447782189964,-0.27801447782189964,1
2286,2020,Ottawa,-1.411166313150474,-1.411166313150474,1
2287,2020,Philadelphia,0.24975272932810122,0.062438182332025305,4
2288,2020,Phoenix,-0.18735758287997575,-0.18735758287997575,1
2289,2020,Pittsburgh,-0.05867456344850597,-0.019558187816168655,3
2290,2020,Portland,-0.14202913540901416,-0.14202913540901416,1
2291,2020,Sacramento,-0.4139998202347855,-0.4139998202347855,1
2292,2020,San Antonio,-0.28448997031775136,-0.28448997031775136,1
2293,2020,San Diego,1.2557611989543853,1.2557611989543853,1
2294,2020,Seattle,0.6187656116103727,0.30938280580518634,2
2295,2020,South Florida,1.540783160662125,0.38519579016553124,4
2296,2020,St. Louis,1.3936217909292683,0.6968108954646342,2
2297,2020,Tampa Bay,3.811167075585523,1.2703890251951744,3
2298,2020,Tennessee,0.8666079974620251,0.8666079974620251,1
2299,2020,Toronto,2.1586903310340646,0.7195634436780215,3
2300,2020,Utah,0.7515888290185206,0.7515888290185206,1
2301,2020,Vancouver,0.08298215805737649,0.08298215805737649,1
2302,2020,Vegas,0.5525809726549781,0.5525809726549781,1
2303,2020,Washington,-0.8694475638849936,-0.2173618909712484,4
2304,2020,Winnipeg,0.061638341781656315,0.061638341781656315,1
2305,2021,Arizona,-1.7665355174760435,-0.5888451724920145,3
2306,2021,Atlanta,0.49711659025594046,0.1657055300853135,3
2307,2021,Baltimore,-2.1775335645304272,-1.0887667822652136,2
2308,2021,Bay Area,1.954716463866038,0.3909432927732076,5
2309,2021,Boston,2.0940950687522824,0.5235237671880706,4
2310,2021,Brooklyn,1.2010040367958654,1.2010040367958654,1
2311,2021,Buffalo,-1.0541804114750306,-0.5270902057375153,2
2312,2021,Calgary,-0.5539357451376665,-0.5539357451376665,1
2313,2021,Carolina,0.1312199072779876,0.0656099536389938,2
2314,2021,Charlotte,-0.30234898989810044,-0.30234898989810044,1
2315,2021,Chicago,-1.7797426851557896,-0.3559485370311579,5
2316,2021,Cincinnati,0.6586502234620755,0.32932511173103773,2
2317,2021,Cleveland,-1.638300749838304,-0.5461002499461013,3
2318,2021,Columbus,-1.085808449688269,-1.085808449688269,1
2319,2021,Dallas,0.185944714523695,0.04648617863092375,4
2320,2021,Denver,1.625439324684892,0.406359831171223,4
2321,2021,Detroit,-4.69419521586481,-1.1735488039662025,4
2322,2021,Edmonton,0.7377575401890175,0.7377575401890175,1
2323,2021,Green Bay,1.561366027960135,1.561366027960135,1
2324,2021,Houston,-2.4931276776044964,-0.8310425592014988,3
2325,2021,Indiana,-0.2016459163396533,-0.2016459163396533,1
2326,2021,Indianapolis,0.17348523218766904,0.17348523218766904,1
2327,2021,Jacksonville,-1.90833625639572,-1.90833625639572,1
2328,2021,Kansas City,0.730649304011967,0.3653246520059835,2
2329,2021,Las Vegas,0.52045528366844,0.52045528366844,1
2330,2021,Los Angeles,2.0606030301360168,0.2575753787670021,8
2331,2021,Memphis,0.20116637789413694,0.20116637789413694,1
2332,2021,Milwaukee,1.9670483124873144,0.9835241562436572,2
2333,2021,Minnesota,-1.0628177016400198,-0.26570442541000494,4
2334,2021,Montreal,-0.2500024068492703,-0.2500024068492703,1
2335,2021,Nashville,0.12990788353877028,0.12990788353877028,1
2336,2021,New Jersey,-1.313747815950475,-1.313747815950475,1
2337,2021,New Orleans,-0.3230768281445803,-0.16153841407229014,2
2338,2021,New York,-1.6551907683227194,-0.23645582404610277,7
2339,2021,Oklahoma City,-1.3956966456755302,-1.3956966456755302,1
2340,2021,Orlando,-1.496399719233978,-1.496399719233978,1
2341,2021,Ottawa,-0.8578605734627897,-0.8578605734627897,1
2342,2021,Philadelphia,1.2182947898388707,0.3045736974597177,4
2343,2021,Phoenix,1.495920180788461,1.495920180788461,1
2344,2021,Pittsburgh,0.08253101451375705,0.02751033817125235,3
2345,2021,Portland,0.5967855954451802,0.5967855954451802,1
2346,2021,Sacramento,-0.4965620603322493,-0.4965620603322493,1
2347,2021,San Antonio,-0.30234898989810044,-0.30234898989810044,1
2348,2021,San Diego,-0.13822355454460133,-0.13822355454460133,1
2349,2021,Seattle,0.10147184426229372,0.05073592213114686,2
2350,2021,South Florida,0.8782089643790111,0.21955224109475277,4
2351,2021,St. Louis,0.675849726361402,0.337924863180701,2
2352,2021,Tampa Bay,3.8400449851057696,1.2800149950352566,3
2353,2021,Tennessee,1.214395976479364,1.214395976479364,1
2354,2021,Toronto,0.9093254044811268,0.30310846816037557,3
2355,2021,Utah,1.5966232543469088,1.5966232543469088,1
2356,2021,Vancouver,-0.933837525562434,-0.933837525562434,1
2357,2021,Vegas,1.4975781209650987,1.4975781209650987,1
2358,2021,Washington,-0.7101218311142784,-0.1775304577785696,4
2359,2021,Winnipeg,0.05392242147585332,0.05392242147585332,1
2360,2022,Arizona,-3.5985153705930397,-1.1995051235310132,3
2361,2022,Atlanta,1.0471935955934126,0.3490645318644709,3
2362,2022,Baltimore,0.610556246458326,0.305278123229163,2
2363,2022,Bay Area,0.3495552064326466,0.06991104128652932,5
2364,2022,Boston,1.284440702990134,0.3211101757475335,4
2365,2022,Brooklyn,0.2628338218680774,0.2628338218680774,1
2366,2022,Buffalo,0.9054402930578492,0.4527201465289246,2
2367,2022,Calgary,0.9860221332942118,0.9860221332942118,1
2368,2022,Carolina,0.7469375293328777,0.37346876466643886,2
2369,2022,Charlotte,0.1706528951337698,0.1706528951337698,1
2370,2022,Chicago,-2.943167667748103,-0.5886335335496206,5
2371,2022,Cincinnati,0.06025715124172493,0.030128575620862463,2
2372,2022,Cleveland,0.5264146788846894,0.1754715596282298,3
2373,2022,Columbus,-0.4930158673534695,-0.4930158673534695,1
2374,2022,Dallas,1.5246674937408489,0.3811668734352122,4
2375,2022,Denver,-0.027305195644199864,-0.006826298911049966,4
2376,2022,Detroit,-3.264864130345195,-0.8162160325862987,4
2377,2022,Edmonton,0.6409129969630797,0.6409129969630797,1
2378,2022,Green Bay,-0.16561383774351385,-0.16561383774351385,1
2379,2022,Houston,-1.7176327964046356,-0.5725442654682119,3
2380,2022,Indiana,-1.382241178313411,-1.382241178313411,1
2381,2022,Indianapolis,-1.2855381310521776,-1.2855381310521776,1
2382,2022,Jacksonville,0.15436471827493717,0.15436471827493717,1
2383,2022,Kansas City,0.6645500220975011,0.33227501104875057,2
2384,2022,Las Vegas,-0.8055705146098059,-0.8055705146098059,1
2385,2022,Los Angeles,-0.10682863070191972,-0.013353578837739966,8
2386,2022,Memphis,1.2980965374995312,1.2980965374995312,1
2387,2022,Milwaukee,1.2060885122573262,0.6030442561286631,2
2388,2022,Minnesota,2.747595815903839,0.6868989539759598,4
2389,2022,Montreal,-1.7748428719546536,-1.7748428719546536,1
2390,2022,Nashville,0.29580386063194747,0.29580386063194747,1
2391,2022,New Jersey,-1.3804370506620403,-1.3804370506620403,1
2392,2022,New Orleans,-0.9176608338675536,-0.4588304169337768,2
2393,2022,New York,2.6614512924413845,0.38020732749162633,7
2394,2022,Oklahoma City,-1.467331264529695,-1.467331264529695,1
2395,2022,Orlando,-1.6446022774802862,-1.6446022774802862,1
2396,2022,Ottawa,-0.8874216886460828,-0.8874216886460828,1
2397,2022,Philadelphia,1.5494130659842478,0.38735326649606194,4
2398,2022,Phoenix,1.9859080677478258,1.9859080677478258,1
2399,2022,Pittsburgh,-0.548045305880975,-0.18268176862699168,3
2400,2022,Portland,-1.2120610058808432,-1.2120610058808432,1
2401,2022,Sacramento,-0.949699906713968,-0.949699906713968,1
2402,2022,San Antonio,-0.602248721330809,-0.602248721330809,1
2403,2022,San Diego,0.5448531941715813,0.5448531941715813,1
2404,2022,Seattle,-0.7610106292287083,-0.2536702097429028,3
2405,2022,South Florida,1.901154545621868,0.475288636405467,4
2406,2022,St. Louis,1.7047004692284307,0.8523502346142153,2
2407,2022,Tampa Bay,1.1116448569464545,0.3705482856488182,3
2408,2022,Tennessee,-0.48559228496931245,-0.48559228496931245,1
2409,2022,Toronto,2.5356004380598454,0.8452001460199484,3
2410,2022,Utah,0.69537509346752,0.69537509346752,1
2411,2022,Vancouver,0.04930426502415989,0.04930426502415989,1
2412,2022,Vegas,0.1479057203473129,0.1479057203473129,1
2413,2022,Washington,-1.8498460983823375,-0.4624615245955844,4
2414,2022,Winnipeg,-0.09860196066066541,-0.09860196066066541,1
2415,2023,Arizona,-2.5436277347334206,-0.8478759115778068,3
2416,2023,Atlanta,1.2069879354603303,0.4023293118201101,3
2417,2023,Baltimore,3.161961890325702,1.580980945162851,2
2418,2023,Bay Area,-2.601500964150158,-0.5203001928300316,5
2419,2023,Boston,2.0331158274606214,0.5082789568651553,4
2420,2023,Brooklyn,0.4008862247291941,0.4008862247291941,1
2421,2023,Buffalo,0.8867901267789199,0.44339506338945994,2
2422,2023,Calgary,0.08267671202331049,0.08267671202331049,1
2423,2023,Carolina,-1.2248906524176595,-0.6124453262088297,2
2424,2023,Charlotte,-1.397787523206006,-1.397787523206006,1
2425,2023,Chicago,-3.7318613824271125,-0.7463722764854225,5
2426,2023,Cincinnati,0.25819163831566166,0.12909581915783083,2
2427,2023,Cleveland,1.5266418435118168,0.508880614503939,3
2428,2023,Columbus,-1.7163976993190257,-1.7163976993190257,1
2429,2023,Dallas,2.5339074902162624,0.6334768725540656,4
2430,2023,Denver,0.26477389514359334,0.06619347378589834,4
2431,2023,Detroit,-1.9551300460415424,-0.4887825115103856,4
2432,2023,Edmonton,0.929300474883903,0.929300474883903,1
2433,2023,Green Bay,0.18198817145204527,0.18198817145204527,1
2434,2023,Houston,-0.6647153848347803,-0.22157179494492676,3
2435,2023,Indiana,-0.5965601263985081,-0.5965601263985081,1
2436,2023,Indianapolis,0.18198817145204527,0.18198817145204527,1
2437,2023,Jacksonville,0.18198817145204527,0.18198817145204527,1
2438,2023,Kansas City,-0.9951463712136783,-0.49757318560683916,2
2439,2023,Las Vegas,-0.18198814051407503,-0.18198814051407503,1
2440,2023,Los Angeles,-0.4950238630745477,-0.061877982884318464,8
2441,2023,Memphis,0.9977188774531465,0.9977188774531465,1
2442,2023,Milwaukee,2.530899142836991,1.2654495714184955,2
2443,2023,Minnesota,0.6214582939593924,0.1553645734898481,4
2444,2023,Montreal,-1.2401723750781546,-1.2401723750781546,1
2445,2023,Nashville,0.029767608158435648,0.029767608158435648,1
2446,2023,New Jersey,1.0880451422613269,1.0880451422613269,1
2447,2023,New Orleans,0.28037017493759187,0.14018508746879593,2
2448,2023,New York,-0.33366645214973023,-0.047666636021390034,7
2449,2023,Oklahoma City,-0.0978369508346572,-0.0978369508346572,1
2450,2023,Orlando,-0.69466960355861,-0.69466960355861,1
2451,2023,Ottawa,-0.2877217265964119,-0.2877217265964119,1
2452,2023,Philadelphia,2.026220664387676,0.506555166096919,4
2453,2023,Phoenix,0.4008862247291941,0.4008862247291941,1
2454,2023,Pittsburgh,0.14179660424659246,0.047265534748864156,3
2455,2023,Portland,-0.8009548704820533,-0.8009548704820533,1
2456,2023,Sacramento,0.695214656209499,0.695214656209499,1
2457,2023,San Antonio,-1.8965106987698568,-1.8965106987698568,1
2458,2023,San Diego,0.07620346686361641,0.07620346686361641,1
2459,2023,Seattle,1.1684875901403975,0.3894958633801325,3
2460,2023,South Florida,1.4710950566951377,0.36777376417378443,4
2461,2023,St. Louis,-1.3143279482311607,-0.6571639741155804,2
2462,2023,Tampa Bay,1.9008988400190414,0.6336329466730138,3
2463,2023,Tennessee,-0.9099402694387887,-0.9099402694387887,1
2464,2023,Toronto,1.6450276217394355,0.5483425405798118,3
2465,2023,Utah,-0.4003411720783043,-0.4003411720783043,1
2466,2023,Vancouver,-0.4464577160824355,-0.4464577160824355,1
2467,2023,Vegas,1.0351273605050528,1.0351273605050528,1
2468,2023,Washington,-3.6016898243618094,-0.9004224560904523,4
2469,2023,Winnipeg,0.18850359764445931,0.18850359764445931,1
2470,2024,Arizona,-0.2588008290758929,-0.08626694302529764,3
2471,2024,Atlanta,0.1319306778584926,0.04397689261949753,3
2472,2024,Baltimore,1.7439658965829263,0.8719829482914632,2
2473,2024,Bay Area,-3.806978723909944,-0.7613957447819888,5
2474,2024,Boston,1.5485377346111133,0.38713443365277833,4
2475,2024,Brooklyn,-0.6725760977898187,-0.6725760977898187,1
2476,2024,Buffalo,0.8471244275700116,0.4235622137850058,2
2477,2024,Calgary,-0.5369001060389876,-0.5369001060389876,1
2478,2024,Carolina,0.22000241969038026,0.11000120984519013,2
2479,2024,Charlotte,-1.4918960714610527,-1.4918960714610527,1
2480,2024,Chicago,-6.313253692525485,-1.2626507385050971,5
2481,2024,Cincinnati,-0.18548460502830738,-0.09274230251415369,2
2482,2024,Cleveland,-0.03841421428802816,-0.012804738096009386,3
2483,2024,Columbus,-1.387425075949046,-1.387425075949046,1
2484,2024,Dallas,1.3051473937200535,0.3262868484300134,4
2485,2024,Denver,0.9337240230783291,0.23343100576958228,4
2486,2024,Detroit,0.17168981078794343,0.04292245269698586,4
2487,2024,Edmonton,0.7672450005075523,0.7672450005075523,1
2488,2024,Green Bay,0.6743976866842156,0.6743976866842156,1
2489,2024,Houston,1.008143925882079,0.33604797529402636,3
2490,2024,Indiana,0.4463459558059704,0.4463459558059704,1
2491,2024,Indianapolis,-0.13487955911988753,-0.13487955911988753,1
2492,2024,Jacksonville,-1.2139158257133038,-1.2139158257133038,1
2493,2024,Kansas City,2.1531810360178496,1.0765905180089248,2
2494,2024,Las Vegas,-1.2139158257133038,-1.2139158257133038,1
2495,2024,Los Angeles,0.8900920483098289,0.11126150603872861,8
2496,2024,Memphis,-1.045550115655082,-1.045550115655082,1
2497,2024,Milwaukee,1.5590379163519343,0.7795189581759672,2
2498,2024,Minnesota,2.4856117508051874,0.6214029377012968,4
2499,2024,Montreal,-0.8204022299322333,-0.8204022299322333,1
2500,2024,Nashville,0.48374287661430604,0.48374287661430604,1
2501,2024,New Jersey,-0.5369001060389876,-0.5369001060389876,1
2502,2024,New Orleans,-0.34495255335679753,-0.17247627667839877,2
2503,2024,New York,1.4588742249728202,0.20841060356754573,7
2504,2024,Oklahoma City,1.1922939915364967,1.1922939915364967,1
2505,2024,Orlando,0.4463459558059704,0.4463459558059704,1
2506,2024,Ottawa,-0.7069995205519034,-0.7069995205519034,1
2507,2024,Philadelphia,2.8531965334077025,0.7132991333519256,4
2508,2024,Phoenix,0.5992041598491112,0.5992041598491112,1
2509,2024,Pittsburgh,-0.13572402502212255,-0.04524134167404085,3
2510,2024,Portland,-1.4918960714610527,-1.4918960714610527,1
2511,2024,Sacramento,0.3729740178652635,0.3729740178652635,1
2512,2024,San Antonio,-1.4185241335203451,-1.4185241335203451,1
2513,2024,San Diego,0.9598337565028232,0.9598337565028232,1
2514,2024,Seattle,0.18747322132229638,0.06249107377409879,3
2515,2024,South Florida,-0.17499299484674163,-0.04374824871168541,4
2516,2024,St. Louis,0.24653874658044436,0.12326937329022218,2
2517,2024,Tampa Bay,0.75134832265387,0.25044944088462334,3
2518,2024,Tennessee,-1.4836748465026168,-1.4836748465026168,1
2519,2024,Toronto,-1.0988530767875568,-0.3662843589291856,3
2520,2024,Utah,-0.7459480357305264,-0.7459480357305264,1
2521,2024,Vancouver,1.050756423515958,1.050756423515958,1
2522,2024,Vegas,0.4270368723665613,0.4270368723665613,1
2523,2024,Washington,-1.7644008990021733,-0.44110022475054333,4
2524,2024,Winnipeg,1.107462427763704,1.107462427763704,1
